Address:,USB0::0x2A8D::0x0396::CN63257227::0::INSTR,,Analog Channels,,,
,,,-0.0079141125,-0.0244089066982269,32.377887994051,
,,,-0.0079140625,-0.426419019699097,32.377887994051,
,,,-0.0079140125,-0.0244089066982269,31.1718576550484,
,,,-0.0079139625,1.58363154530525,29.161807090044,
,,,-0.0079139125,15.2519753873348,12.2773823440075,
,,,-0.0079138625,25.7042383253574,5.04120030999184,
,,,-0.0079138125,31.7343900203705,1.82511940598488,
,,,-0.0079137625,32.1364001333714,2.22712951898575,
,,,-0.0079137125,32.5384102463722,1.82511940598488,
,,,-0.0079136625,32.1364001333714,1.42310929298401,
,,,-0.0079136125,31.7343900203705,1.82511940598488,
,,,-0.0079135625,31.7343900203705,1.82511940598488,
,,,-0.0079135125,32.1364001333714,1.42310929298401,
,,,-0.0079134625,32.1364001333714,1.02109917998314,
,,,-0.0079134125,32.5384102463722,1.82511940598488,
,,,-0.0079133625,32.9404203593731,1.82511940598488,
,,,-0.0079133125,32.1364001333714,1.42310929298401,
,,,-0.0079132625,32.1364001333714,1.42310929298401,
,,,-0.0079132125,32.5384102463722,1.82511940598488,
,,,-0.0079131625,32.1364001333714,1.02109917998314,
,,,-0.0079131125,32.1364001333714,1.42310929298401,
,,,-0.0079130625,32.1364001333714,1.82511940598488,
,,,-0.0079130125,32.5384102463722,1.02109917998314,
,,,-0.0079129625,31.7343900203705,1.82511940598488,
,,,-0.0079129125,32.5384102463722,1.82511940598488,
,,,-0.0079128625,32.1364001333714,1.02109917998314,
,,,-0.0079128125,32.1364001333714,1.42310929298401,
,,,-0.0079127625,32.5384102463722,1.42310929298401,
,,,-0.0079127125,32.1364001333714,1.42310929298401,
,,,-0.0079126625,31.7343900203705,5.04120030999184,
,,,-0.0079126125,24.4982079863548,13.0814025700092,
,,,-0.0079125625,7.21177312731743,24.7396958470345,
,,,-0.0079125125,3.5936821103096,28.7597969770432,
,,,-0.0079124625,-0.0244089066982269,31.9758778810501,
,,,-0.0079124125,-0.426419019699097,32.377887994051,
,,,-0.0079123625,-0.0244089066982269,32.377887994051,
,,,-0.0079123125,-0.0244089066982269,32.377887994051,
,,,-0.0079122625,0.377601206302643,32.377887994051,
,,,-0.0079122125,-0.0244089066982269,32.377887994051,
,,,-0.0079121625,0.377601206302643,32.377887994051,
,,,-0.0079121125,0.377601206302643,32.377887994051,
,,,-0.0079120625,-0.426419019699097,32.7798981070518,
,,,-0.0079120125,0.377601206302643,32.377887994051,
,,,-0.0079119625,0.377601206302643,32.7798981070518,
,,,-0.0079119125,-0.426419019699097,32.377887994051,
,,,-0.0079118625,-0.0244089066982269,32.377887994051,
,,,-0.0079118125,-0.0244089066982269,31.9758778810501,
,,,-0.0079117625,0.377601206302643,31.9758778810501,
,,,-0.0079117125,0.377601206302643,32.7798981070518,
,,,-0.0079116625,-0.0244089066982269,31.9758778810501,
,,,-0.0079116125,-0.426419019699097,32.377887994051,
,,,-0.0079115625,-0.0244089066982269,32.377887994051,
,,,-0.0079115125,-0.426419019699097,32.377887994051,
,,,-0.0079114625,-0.0244089066982269,32.377887994051,
,,,-0.0079114125,-0.0244089066982269,32.7798981070518,
,,,-0.0079113625,-0.0244089066982269,32.377887994051,
,,,-0.0079113125,0.377601206302643,32.377887994051,
,,,-0.0079112625,-0.0244089066982269,32.377887994051,
,,,-0.0079112125,-0.0244089066982269,31.5738677680492,
,,,-0.0079111625,-0.0244089066982269,32.377887994051,
,,,-0.0079111125,-0.0244089066982269,31.9758778810501,
,,,-0.0079110625,-0.0244089066982269,31.9758778810501,
,,,-0.0079110125,-0.0244089066982269,32.377887994051,
,,,-0.0079109625,0.377601206302643,32.377887994051,
,,,-0.0079109125,-0.426419019699097,32.7798981070518,
,,,-0.0079108625,-0.0244089066982269,31.9758778810501,
,,,-0.0079108125,-0.426419019699097,32.377887994051,
,,,-0.0079107625,-0.426419019699097,32.377887994051,
,,,-0.0079107125,-0.426419019699097,31.5738677680492,
,,,-0.0079106625,-0.0244089066982269,31.9758778810501,
,,,-0.0079106125,0.377601206302643,32.377887994051,
,,,-0.0079105625,-0.0244089066982269,31.1718576550484,
,,,-0.0079105125,-0.426419019699097,32.7798981070518,
,,,-0.0079104625,-0.828429132699966,32.377887994051,
,,,-0.0079104125,0.377601206302643,32.377887994051,
,,,-0.0079103625,-0.0244089066982269,31.9758778810501,
,,,-0.0079103125,-0.0244089066982269,31.5738677680492,
,,,-0.0079102625,0.377601206302643,31.9758778810501,
,,,-0.0079102125,-0.0244089066982269,32.377887994051,
,,,-0.0079101625,0.377601206302643,32.377887994051,
,,,-0.0079101125,-0.426419019699097,31.9758778810501,
,,,-0.0079100625,-0.0244089066982269,32.377887994051,
,,,-0.0079100125,-0.0244089066982269,32.7798981070518,
,,,-0.0079099625,0.377601206302643,31.9758778810501,
,,,-0.0079099125,-0.0244089066982269,31.9758778810501,
,,,-0.0079098625,-0.426419019699097,31.5738677680492,
,,,-0.0079098125,-0.0244089066982269,31.5738677680492,
,,,-0.0079097625,-0.426419019699097,31.5738677680492,
,,,-0.0079097125,-0.828429132699966,31.9758778810501,
,,,-0.0079096625,-0.426419019699097,31.9758778810501,
,,,-0.0079096125,-0.426419019699097,31.9758778810501,
,,,-0.0079095625,-0.0244089066982269,32.377887994051,
,,,-0.0079095125,-0.0244089066982269,32.377887994051,
,,,-0.0079094625,-0.828429132699966,32.377887994051,
,,,-0.0079094125,-0.426419019699097,31.9758778810501,
,,,-0.0079093625,-0.426419019699097,31.9758778810501,
,,,-0.0079093125,-0.426419019699097,29.161807090044,
,,,-0.0079092625,-0.426419019699097,11.0713520050049,
,,,-0.0079092125,-0.828429132699966,5.44321042299271,
,,,-0.0079091625,-0.426419019699097,1.42310929298401,
,,,-0.0079091125,-0.0244089066982269,1.82511940598488,
,,,-0.0079090625,-0.0244089066982269,1.02109917998314,
,,,-0.0079090125,-0.0244089066982269,1.82511940598488,
,,,-0.0079089625,0.377601206302643,1.02109917998314,
,,,-0.0079089125,-0.0244089066982269,1.42310929298401,
,,,-0.0079088625,-0.0244089066982269,1.82511940598488,
,,,-0.0079088125,-0.0244089066982269,1.82511940598488,
,,,-0.0079087625,-0.0244089066982269,1.82511940598488,
,,,-0.0079087125,-0.426419019699097,1.42310929298401,
,,,-0.0079086625,-0.0244089066982269,1.42310929298401,
,,,-0.0079086125,-0.0244089066982269,2.22712951898575,
,,,-0.0079085625,-0.0244089066982269,1.02109917998314,
,,,-0.0079085125,-0.0244089066982269,1.82511940598488,
,,,-0.0079084625,-0.426419019699097,2.22712951898575,
,,,-0.0079084125,0.377601206302643,1.82511940598488,
,,,-0.0079083625,0.377601206302643,1.82511940598488,
,,,-0.0079083125,-0.426419019699097,2.22712951898575,
,,,-0.0079082625,-0.426419019699097,1.42310929298401,
,,,-0.0079082125,-0.0244089066982269,1.42310929298401,
,,,-0.0079081625,-0.0244089066982269,1.42310929298401,
,,,-0.0079081125,-0.0244089066982269,1.42310929298401,
,,,-0.0079080625,-0.0244089066982269,1.82511940598488,
,,,-0.0079080125,0.377601206302643,5.84522053599358,
,,,-0.0079079625,0.377601206302643,11.8753722310066,
,,,-0.0079079125,0.779611319303513,26.7497464120388,
,,,-0.0079078625,0.377601206302643,32.377887994051,
,,,-0.0079078125,-0.0244089066982269,31.9758778810501,
,,,-0.0079077625,0.377601206302643,31.9758778810501,
,,,-0.0079077125,0.377601206302643,31.9758778810501,
,,,-0.0079076625,-0.0244089066982269,31.9758778810501,
,,,-0.0079076125,-0.0244089066982269,32.377887994051,
,,,-0.0079075625,-0.0244089066982269,32.377887994051,
,,,-0.0079075125,0.377601206302643,31.9758778810501,
,,,-0.0079074625,-0.0244089066982269,32.7798981070518,
,,,-0.0079074125,-0.426419019699097,32.7798981070518,
,,,-0.0079073625,-0.0244089066982269,31.9758778810501,
,,,-0.0079073125,-0.426419019699097,31.9758778810501,
,,,-0.0079072625,-0.426419019699097,31.5738677680492,
,,,-0.0079072125,-0.426419019699097,30.7698475420475,
,,,-0.0079071625,-0.426419019699097,31.1718576550484,
,,,-0.0079071125,-0.828429132699966,30.7698475420475,
,,,-0.0079070625,-0.426419019699097,30.7698475420475,
,,,-0.0079070125,-0.828429132699966,30.7698475420475,
,,,-0.0079069625,0.377601206302643,31.1718576550484,
,,,-0.0079069125,-0.0244089066982269,30.3678374290466,
,,,-0.0079068625,-0.0244089066982269,31.1718576550484,
,,,-0.0079068125,-0.426419019699097,30.7698475420475,
,,,-0.0079067625,-0.828429132699966,30.7698475420475,
,,,-0.0079067125,-0.426419019699097,30.7698475420475,
,,,-0.0079066625,-0.426419019699097,30.3678374290466,
,,,-0.0079066125,-0.426419019699097,31.1718576550484,
,,,-0.0079065625,-0.426419019699097,30.3678374290466,
,,,-0.0079065125,-0.426419019699097,30.7698475420475,
,,,-0.0079064625,-0.426419019699097,31.1718576550484,
,,,-0.0079064125,-0.828429132699966,30.3678374290466,
,,,-0.0079063625,-0.0244089066982269,30.7698475420475,
,,,-0.0079063125,-0.0244089066982269,30.7698475420475,
,,,-0.0079062625,-0.426419019699097,30.7698475420475,
,,,-0.0079062125,-0.426419019699097,30.7698475420475,
,,,-0.0079061625,-0.426419019699097,30.7698475420475,
,,,-0.0079061125,-0.828429132699966,30.3678374290466,
,,,-0.0079060625,-0.828429132699966,30.7698475420475,
,,,-0.0079060125,-0.0244089066982269,31.1718576550484,
,,,-0.0079059625,-0.828429132699966,30.3678374290466,
,,,-0.0079059125,-0.0244089066982269,30.3678374290466,
,,,-0.0079058625,-0.0244089066982269,31.1718576550484,
,,,-0.0079058125,12.4379045963287,19.5135643780231,
,,,-0.0079057625,22.8901675343513,10.2673317790031,
,,,-0.0079057125,32.1364001333714,2.22712951898575,
,,,-0.0079056625,32.9404203593731,1.42310929298401,
,,,-0.0079056125,32.9404203593731,1.42310929298401,
,,,-0.0079055625,32.1364001333714,1.02109917998314,
,,,-0.0079055125,32.5384102463722,1.02109917998314,
,,,-0.0079054625,31.7343900203705,1.42310929298401,
,,,-0.0079054125,32.5384102463722,1.82511940598488,
,,,-0.0079053625,32.5384102463722,1.82511940598488,
,,,-0.0079053125,32.1364001333714,1.42310929298401,
,,,-0.0079052625,32.1364001333714,1.42310929298401,
,,,-0.0079052125,32.1364001333714,1.42310929298401,
,,,-0.0079051625,22.8901675343513,9.4633115530014,
,,,-0.0079051125,10.0258439183235,21.9256250560284,
,,,-0.0079050625,5.60373267531395,26.3477362990379,
,,,-0.0079050125,-0.828429132699966,32.7798981070518,
,,,-0.0079049625,-0.828429132699966,31.9758778810501,
,,,-0.0079049125,-0.426419019699097,32.7798981070518,
,,,-0.0079048625,-0.0244089066982269,31.9758778810501,
,,,-0.0079048125,-0.0244089066982269,32.7798981070518,
,,,-0.0079047625,-0.828429132699966,32.377887994051,
,,,-0.0079047125,-0.426419019699097,33.1819082200527,
,,,-0.0079046625,-0.828429132699966,32.377887994051,
,,,-0.0079046125,-0.0244089066982269,32.7798981070518,
,,,-0.0079045625,-1.23043924570084,32.377887994051,
,,,-0.0079045125,0.779611319303513,31.5738677680492,
,,,-0.0079044625,10.8298641443253,21.5236149430275,
,,,-0.0079044125,26.5082585513592,7.05125087499619,
,,,-0.0079043625,33.342430472374,1.42310929298401,
,,,-0.0079043125,32.5384102463722,1.42310929298401,
,,,-0.0079042625,32.9404203593731,1.42310929298401,
,,,-0.0079042125,32.5384102463722,1.42310929298401,
,,,-0.0079041625,32.1364001333714,0.619089066982269,
,,,-0.0079041125,31.7343900203705,1.42310929298401,
,,,-0.0079040625,32.5384102463722,1.02109917998314,
,,,-0.0079040125,32.1364001333714,1.42310929298401,
,,,-0.0079039625,32.5384102463722,1.02109917998314,
,,,-0.0079039125,32.5384102463722,1.42310929298401,
,,,-0.0079038625,32.5384102463722,1.02109917998314,
,,,-0.0079038125,26.1062484383583,7.85527110099792,
,,,-0.0079037625,8.81981357932091,22.3276351690292,
,,,-0.0079037125,-0.828429132699966,31.9758778810501,
,,,-0.0079036625,-1.23043924570084,32.7798981070518,
,,,-0.0079036125,-0.426419019699097,32.7798981070518,
,,,-0.0079035625,-0.426419019699097,32.7798981070518,
,,,-0.0079035125,-0.426419019699097,33.1819082200527,
,,,-0.0079034625,-0.828429132699966,32.7798981070518,
,,,-0.0079034125,-0.426419019699097,32.7798981070518,
,,,-0.0079033625,-1.63244935870171,33.1819082200527,
,,,-0.0079033125,-0.0244089066982269,32.7798981070518,
,,,-0.0079032625,-0.828429132699966,32.7798981070518,
,,,-0.0079032125,-1.23043924570084,32.7798981070518,
,,,-0.0079031625,10.0258439183235,21.1216048300266,
,,,-0.0079031125,22.4881574213505,11.0713520050049,
,,,-0.0079030625,26.91026866436,7.45326098799706,
,,,-0.0079030125,33.342430472374,1.42310929298401,
,,,-0.0079029625,31.7343900203705,1.42310929298401,
,,,-0.0079029125,32.5384102463722,1.42310929298401,
,,,-0.0079028625,32.9404203593731,1.42310929298401,
,,,-0.0079028125,32.1364001333714,1.42310929298401,
,,,-0.0079027625,32.1364001333714,1.42310929298401,
,,,-0.0079027125,32.5384102463722,1.42310929298401,
,,,-0.0079026625,32.5384102463722,1.42310929298401,
,,,-0.0079026125,32.1364001333714,1.42310929298401,
,,,-0.0079025625,32.5384102463722,1.42310929298401,
,,,-0.0079025125,32.9404203593731,1.42310929298401,
,,,-0.0079024625,21.2821270823479,11.0713520050049,
,,,-0.0079024125,8.01579335331917,24.7396958470345,
,,,-0.0079023625,-1.63244935870171,32.7798981070518,
,,,-0.0079023125,-0.828429132699966,31.9758778810501,
,,,-0.0079022625,-0.426419019699097,32.7798981070518,
,,,-0.0079022125,-0.828429132699966,32.377887994051,
,,,-0.0079021625,-1.23043924570084,32.7798981070518,
,,,-0.0079021125,-0.828429132699966,32.7798981070518,
,,,-0.0079020625,-0.426419019699097,32.377887994051,
,,,-0.0079020125,-0.828429132699966,32.377887994051,
,,,-0.0079019625,-0.0244089066982269,33.1819082200527,
,,,-0.0079019125,-0.828429132699966,32.7798981070518,
,,,-0.0079018625,-0.828429132699966,32.377887994051,
,,,-0.0079018125,6.00574278831482,26.3477362990379,
,,,-0.0079017625,15.6539855003357,16.2974834740162,
,,,-0.0079017125,26.91026866436,6.64924076199532,
,,,-0.0079016625,33.342430472374,1.42310929298401,
,,,-0.0079016125,32.5384102463722,1.42310929298401,
,,,-0.0079015625,32.1364001333714,1.02109917998314,
,,,-0.0079015125,32.5384102463722,1.42310929298401,
,,,-0.0079014625,32.1364001333714,1.42310929298401,
,,,-0.0079014125,32.5384102463722,1.42310929298401,
,,,-0.0079013625,32.5384102463722,1.42310929298401,
,,,-0.0079013125,32.5384102463722,0.619089066982269,
,,,-0.0079012625,32.1364001333714,1.42310929298401,
,,,-0.0079012125,32.5384102463722,1.82511940598488,
,,,-0.0079011625,32.9404203593731,1.42310929298401,
,,,-0.0079011125,32.1364001333714,1.02109917998314,
,,,-0.0079010625,32.5384102463722,1.42310929298401,
,,,-0.0079010125,32.1364001333714,1.42310929298401,
,,,-0.0079009625,32.5384102463722,1.42310929298401,
,,,-0.0079009125,32.9404203593731,1.02109917998314,
,,,-0.0079008625,32.1364001333714,1.82511940598488,
,,,-0.0079008125,32.5384102463722,2.22712951898575,
,,,-0.0079007625,32.9404203593731,1.02109917998314,
,,,-0.0079007125,32.5384102463722,1.82511940598488,
,,,-0.0079006625,32.1364001333714,1.42310929298401,
,,,-0.0079006125,32.5384102463722,1.42310929298401,
,,,-0.0079005625,32.1364001333714,1.42310929298401,
,,,-0.0079005125,27.3122787773609,6.24723064899445,
,,,-0.0079004625,19.2720765173435,14.2874329090118,
,,,-0.0079004125,6.00574278831482,25.9457261860371,
,,,-0.0079003625,-0.0244089066982269,31.9758778810501,
,,,-0.0079003125,-0.828429132699966,32.7798981070518,
,,,-0.0079002625,-0.828429132699966,32.7798981070518,
,,,-0.0079002125,-0.828429132699966,32.377887994051,
,,,-0.0079001625,-0.828429132699966,31.9758778810501,
,,,-0.0079001125,-0.0244089066982269,32.7798981070518,
,,,-0.0079000625,-0.828429132699966,33.1819082200527,
,,,-0.0079000125,-0.426419019699097,32.7798981070518,
,,,-0.0078999625,-0.828429132699966,32.377887994051,
,,,-0.0078999125,-0.426419019699097,32.377887994051,
,,,-0.0078998625,-0.426419019699097,32.7798981070518,
,,,-0.0078998125,-0.426419019699097,33.1819082200527,
,,,-0.0078997625,-0.426419019699097,32.7798981070518,
,,,-0.0078997125,-0.426419019699097,32.377887994051,
,,,-0.0078996625,-0.0244089066982269,32.7798981070518,
,,,-0.0078996125,-0.828429132699966,32.377887994051,
,,,-0.0078995625,-0.426419019699097,32.377887994051,
,,,-0.0078995125,-0.426419019699097,32.377887994051,
,,,-0.0078994625,-0.828429132699966,32.377887994051,
,,,-0.0078994125,-0.828429132699966,32.377887994051,
,,,-0.0078993625,-0.426419019699097,32.7798981070518,
,,,-0.0078993125,-0.426419019699097,32.377887994051,
,,,-0.0078992625,-0.426419019699097,32.7798981070518,
,,,-0.0078992125,-0.426419019699097,32.7798981070518,
,,,-0.0078991625,6.40775290131569,25.1417059600353,
,,,-0.0078991125,15.2519753873348,16.6994935870171,
,,,-0.0078990625,32.9404203593731,1.02109917998314,
,,,-0.0078990125,32.9404203593731,0.619089066982269,
,,,-0.0078989625,32.1364001333714,1.42310929298401,
,,,-0.0078989125,32.1364001333714,1.02109917998314,
,,,-0.0078988625,32.5384102463722,1.82511940598488,
,,,-0.0078988125,32.1364001333714,1.02109917998314,
,,,-0.0078987625,32.1364001333714,1.02109917998314,
,,,-0.0078987125,31.7343900203705,1.02109917998314,
,,,-0.0078986625,32.1364001333714,1.02109917998314,
,,,-0.0078986125,32.5384102463722,1.42310929298401,
,,,-0.0078985625,32.1364001333714,1.42310929298401,
,,,-0.0078985125,26.5082585513592,7.05125087499619,
,,,-0.0078984625,16.0559956133366,15.4934632480145,
,,,-0.0078984125,8.01579335331917,23.9356756210327,
,,,-0.0078983625,-1.63244935870171,32.7798981070518,
,,,-0.0078983125,-1.23043924570084,32.377887994051,
,,,-0.0078982625,-0.828429132699966,32.7798981070518,
,,,-0.0078982125,-0.828429132699966,32.377887994051,
,,,-0.0078981625,-0.426419019699097,32.7798981070518,
,,,-0.0078981125,-0.828429132699966,31.9758778810501,
,,,-0.0078980625,-0.426419019699097,32.7798981070518,
,,,-0.0078980125,-0.0244089066982269,32.7798981070518,
,,,-0.0078979625,-0.0244089066982269,31.9758778810501,
,,,-0.0078979125,-0.426419019699097,32.7798981070518,
,,,-0.0078978625,-0.828429132699966,32.377887994051,
,,,-0.0078978125,-0.426419019699097,32.377887994051,
,,,-0.0078977625,-0.0244089066982269,32.377887994051,
,,,-0.0078977125,-0.426419019699097,32.7798981070518,
,,,-0.0078976625,-0.426419019699097,32.377887994051,
,,,-0.0078976125,-0.828429132699966,31.9758778810501,
,,,-0.0078975625,-0.426419019699097,32.377887994051,
,,,-0.0078975125,-0.0244089066982269,32.7798981070518,
,,,-0.0078974625,-0.828429132699966,32.7798981070518,
,,,-0.0078974125,-0.426419019699097,32.7798981070518,
,,,-0.0078973625,-0.828429132699966,33.1819082200527,
,,,-0.0078973125,-0.426419019699097,32.7798981070518,
,,,-0.0078972625,-0.0244089066982269,32.7798981070518,
,,,-0.0078972125,-0.828429132699966,32.7798981070518,
,,,-0.0078971625,5.60373267531395,26.3477362990379,
,,,-0.0078971125,20.0760967433453,13.0814025700092,
,,,-0.0078970625,28.5183091163635,5.04120030999184,
,,,-0.0078970125,32.9404203593731,1.42310929298401,
,,,-0.0078969625,32.5384102463722,1.02109917998314,
,,,-0.0078969125,32.5384102463722,1.02109917998314,
,,,-0.0078968625,32.5384102463722,1.42310929298401,
,,,-0.0078968125,32.9404203593731,1.42310929298401,
,,,-0.0078967625,32.1364001333714,1.42310929298401,
,,,-0.0078967125,32.1364001333714,1.42310929298401,
,,,-0.0078966625,32.5384102463722,0.619089066982269,
,,,-0.0078966125,32.5384102463722,1.82511940598488,
,,,-0.0078965625,32.1364001333714,1.42310929298401,
,,,-0.0078965125,32.9404203593731,1.42310929298401,
,,,-0.0078964625,32.1364001333714,1.42310929298401,
,,,-0.0078964125,32.1364001333714,1.82511940598488,
,,,-0.0078963625,32.1364001333714,1.42310929298401,
,,,-0.0078963125,32.5384102463722,1.42310929298401,
,,,-0.0078962625,32.9404203593731,1.42310929298401,
,,,-0.0078962125,32.5384102463722,1.02109917998314,
,,,-0.0078961625,33.342430472374,1.42310929298401,
,,,-0.0078961125,32.1364001333714,1.42310929298401,
,,,-0.0078960625,32.5384102463722,1.42310929298401,
,,,-0.0078960125,32.1364001333714,1.82511940598488,
,,,-0.0078959625,32.1364001333714,1.42310929298401,
,,,-0.0078959125,32.5384102463722,1.02109917998314,
,,,-0.0078958625,32.5384102463722,1.82511940598488,
,,,-0.0078958125,32.5384102463722,1.02109917998314,
,,,-0.0078957625,32.5384102463722,1.82511940598488,
,,,-0.0078957125,32.5384102463722,1.82511940598488,
,,,-0.0078956625,32.1364001333714,1.42310929298401,
,,,-0.0078956125,32.1364001333714,1.02109917998314,
,,,-0.0078955625,32.1364001333714,1.42310929298401,
,,,-0.0078955125,32.5384102463722,1.42310929298401,
,,,-0.0078954625,32.5384102463722,1.02109917998314,
,,,-0.0078954125,32.5384102463722,1.42310929298401,
,,,-0.0078953625,32.9404203593731,1.02109917998314,
,,,-0.0078953125,32.1364001333714,1.42310929298401,
,,,-0.0078952625,32.5384102463722,1.02109917998314,
,,,-0.0078952125,32.5384102463722,1.02109917998314,
,,,-0.0078951625,27.3122787773609,1.42310929298401,
,,,-0.0078951125,18.4680562913418,0.619089066982269,
,,,-0.0078950625,-0.828429132699966,1.02109917998314,
,,,-0.0078950125,-1.63244935870171,0.2170789539814,
,,,-0.0078949625,-1.23043924570084,1.42310929298401,
,,,-0.0078949125,-0.828429132699966,1.42310929298401,
,,,-0.0078948625,-0.0244089066982269,1.02109917998314,
,,,-0.0078948125,-0.426419019699097,1.42310929298401,
,,,-0.0078947625,-0.426419019699097,1.42310929298401,
,,,-0.0078947125,-0.426419019699097,1.42310929298401,
,,,-0.0078946625,-1.23043924570084,1.42310929298401,
,,,-0.0078946125,-0.426419019699097,1.42310929298401,
,,,-0.0078945625,-0.426419019699097,1.02109917998314,
,,,-0.0078945125,-0.828429132699966,1.42310929298401,
,,,-0.0078944625,-0.828429132699966,1.42310929298401,
,,,-0.0078944125,-0.426419019699097,1.42310929298401,
,,,-0.0078943625,-0.426419019699097,1.02109917998314,
,,,-0.0078943125,-0.426419019699097,1.02109917998314,
,,,-0.0078942625,-0.426419019699097,1.02109917998314,
,,,-0.0078942125,-0.828429132699966,1.82511940598488,
,,,-0.0078941625,-0.426419019699097,1.42310929298401,
,,,-0.0078941125,-0.426419019699097,1.82511940598488,
,,,-0.0078940625,-0.828429132699966,1.02109917998314,
,,,-0.0078940125,-0.426419019699097,0.619089066982269,
,,,-0.0078939625,-0.828429132699966,1.42310929298401,
,,,-0.0078939125,0.779611319303513,1.82511940598488,
,,,-0.0078938625,-1.23043924570084,0.2170789539814,
,,,-0.0078938125,-0.0244089066982269,13.885422796011,
,,,-0.0078937625,-0.0244089066982269,22.7296452820301,
,,,-0.0078937125,-0.0244089066982269,27.9557767510414,
,,,-0.0078936625,-0.828429132699966,32.377887994051,
,,,-0.0078936125,-0.426419019699097,32.7798981070518,
,,,-0.0078935625,-0.828429132699966,32.377887994051,
,,,-0.0078935125,-0.0244089066982269,32.377887994051,
,,,-0.0078934625,-0.426419019699097,32.7798981070518,
,,,-0.0078934125,-0.426419019699097,32.7798981070518,
,,,-0.0078933625,-0.426419019699097,32.7798981070518,
,,,-0.0078933125,-0.426419019699097,32.7798981070518,
,,,-0.0078932625,-0.828429132699966,33.1819082200527,
,,,-0.0078932125,-0.828429132699966,32.377887994051,
,,,-0.0078931625,-0.426419019699097,31.9758778810501,
,,,-0.0078931125,-0.426419019699097,31.9758778810501,
,,,-0.0078930625,-0.0244089066982269,31.5738677680492,
,,,-0.0078930125,-1.23043924570084,31.5738677680492,
,,,-0.0078929625,-0.828429132699966,31.5738677680492,
,,,-0.0078929125,-0.426419019699097,31.1718576550484,
,,,-0.0078928625,-0.828429132699966,30.7698475420475,
,,,-0.0078928125,-1.23043924570084,31.1718576550484,
,,,-0.0078927625,-0.828429132699966,30.3678374290466,
,,,-0.0078927125,-0.426419019699097,30.7698475420475,
,,,-0.0078926625,-0.426419019699097,30.3678374290466,
,,,-0.0078926125,-0.828429132699966,30.3678374290466,
,,,-0.0078925625,-0.828429132699966,30.7698475420475,
,,,-0.0078925125,-0.426419019699097,30.3678374290466,
,,,-0.0078924625,-0.828429132699966,30.7698475420475,
,,,-0.0078924125,-0.426419019699097,30.3678374290466,
,,,-0.0078923625,-0.0244089066982269,30.7698475420475,
,,,-0.0078923125,-0.426419019699097,30.3678374290466,
,,,-0.0078922625,-1.23043924570084,30.7698475420475,
,,,-0.0078922125,-0.426419019699097,30.3678374290466,
,,,-0.0078921625,-0.426419019699097,30.3678374290466,
,,,-0.0078921125,-0.426419019699097,31.1718576550484,
,,,-0.0078920625,-0.426419019699097,30.7698475420475,
,,,-0.0078920125,-0.426419019699097,30.7698475420475,
,,,-0.0078919625,-0.0244089066982269,31.1718576550484,
,,,-0.0078919125,-0.426419019699097,30.7698475420475,
,,,-0.0078918625,-0.828429132699966,29.9658273160458,
,,,-0.0078918125,-0.426419019699097,30.7698475420475,
,,,-0.0078917625,-0.0244089066982269,30.3678374290466,
,,,-0.0078917125,-0.0244089066982269,32.7798981070518,
,,,-0.0078916625,7.21177312731743,24.3376857340336,
,,,-0.0078916125,20.0760967433453,13.4834126830101,
,,,-0.0078915625,32.9404203593731,0.2170789539814,
,,,-0.0078915125,32.9404203593731,1.42310929298401,
,,,-0.0078914625,32.9404203593731,1.02109917998314,
,,,-0.0078914125,32.1364001333714,1.02109917998314,
,,,-0.0078913625,32.5384102463722,1.42310929298401,
,,,-0.0078913125,32.5384102463722,1.42310929298401,
,,,-0.0078912625,32.1364001333714,1.02109917998314,
,,,-0.0078912125,32.1364001333714,1.02109917998314,
,,,-0.0078911625,32.5384102463722,1.02109917998314,
,,,-0.0078911125,32.5384102463722,0.619089066982269,
,,,-0.0078910625,32.5384102463722,1.42310929298401,
,,,-0.0078910125,32.5384102463722,1.82511940598488,
,,,-0.0078909625,18.4680562913418,13.885422796011,
,,,-0.0078909125,10.0258439183235,21.9256250560284,
,,,-0.0078908625,-0.828429132699966,33.1819082200527,
,,,-0.0078908125,-1.63244935870171,32.377887994051,
,,,-0.0078907625,-0.828429132699966,33.1819082200527,
,,,-0.0078907125,-0.426419019699097,32.7798981070518,
,,,-0.0078906625,-0.0244089066982269,32.377887994051,
,,,-0.0078906125,-0.828429132699966,32.377887994051,
,,,-0.0078905625,-0.828429132699966,32.377887994051,
,,,-0.0078905125,-0.828429132699966,32.7798981070518,
,,,-0.0078904625,-1.23043924570084,32.377887994051,
,,,-0.0078904125,-0.828429132699966,32.7798981070518,
,,,-0.0078903625,-0.828429132699966,32.7798981070518,
,,,-0.0078903125,9.62383380532265,22.3276351690292,
,,,-0.0078902625,25.3022282123566,7.85527110099792,
,,,-0.0078902125,33.342430472374,0.619089066982269,
,,,-0.0078901625,33.342430472374,1.02109917998314,
,,,-0.0078901125,32.9404203593731,1.42310929298401,
,,,-0.0078900625,32.1364001333714,1.02109917998314,
,,,-0.0078900125,32.1364001333714,1.02109917998314,
,,,-0.0078899625,32.5384102463722,1.02109917998314,
,,,-0.0078899125,32.1364001333714,1.42310929298401,
,,,-0.0078898625,32.5384102463722,1.02109917998314,
,,,-0.0078898125,32.5384102463722,1.42310929298401,
,,,-0.0078897625,32.5384102463722,1.02109917998314,
